metrekare,oda_sayısı,bina_yasi,semt,merkez_uzaklık_km,fiyat (TL)
247,4,3,Cevatpaşa,6.28,4949000.0
231,3,36,Paşaköşkü,5.08,3808000.0
67,1,20,Yeşilyurt,2.18,1320000.0
234,4,13,Cevatpaşa,4.73,3532000.0
94,2,30,Paşaköşkü,1.28,1666000.0
140,3,17,Kiltepe,0.8,2672000.0
223,5,6,Kiltepe,2.05,4740000.0
109,5,9,Yeşilyurt,11.58,2052000.0
163,3,6,Yeşilyurt,6.82,2797000.0
191,3,32,Kiltepe,11.61,3251000.0
61,3,22,Paşaköşkü,5.47,1069000.0
193,2,20,Battalgazi,4.09,3101000.0
113,3,18,Bostanbaşı,6.32,1698000.0
165,3,18,Fahri Kayahan,5.55,3065000.0
63,4,35,Cevatpaşa,1.72,1492000.0
113,4,28,İnönü,7.87,1732000.0
205,4,17,Cevatpaşa,2.98,4112000.0
103,2,1,İnönü,7.63,1820000.0
221,3,0,Paşaköşkü,7.98,4361000.0
249,2,4,İnönü,2.25,4742000.0
73,3,19,Yeşilyurt,1.21,1783000.0
154,3,10,Bostanbaşı,9.48,2141000.0
107,4,1,Bostanbaşı,5.79,2598000.0
74,3,2,Yeşilyurt,1.17,2022000.0
249,2,22,Tecde,11.94,3316000.0
99,2,11,Paşaköşkü,1.16,2258000.0
141,4,19,Tecde,8.49,2221000.0
170,3,4,Tecde,11.81,3180000.0
112,2,36,Cevatpaşa,3.25,1517000.0
83,2,37,Kiltepe,2.14,1484000.0
213,4,29,Cevatpaşa,1.9,3717000.0
247,2,8,Kiltepe,3.99,3588000.0
183,4,33,Fahri Kayahan,1.66,2884000.0
100,4,34,İnönü,8.46,1274000.0
216,2,21,Kiltepe,1.22,3624000.0
74,2,23,Yeşilyurt,6.36,1159000.0
104,5,16,Cevatpaşa,11.96,1883000.0
124,3,9,Paşaköşkü,9.86,1981000.0
148,3,29,İnönü,7.58,2128000.0
130,4,22,Fahri Kayahan,4.02,2609000.0
68,4,31,Kiltepe,7.67,1000000.0
147,5,16,Fahri Kayahan,6.56,3092000.0
188,4,16,Paşaköşkü,5.4,3707000.0
195,3,13,Tecde,2.0,3726000.0
122,2,8,Bostanbaşı,10.7,2043000.0
198,4,39,Paşaköşkü,5.67,3568000.0
140,3,1,Çavuşoğlu,2.74,2584000.0
195,3,24,Paşaköşkü,4.73,2736000.0
222,4,38,Fahri Kayahan,5.26,3150000.0
222,2,8,Yeşilyurt,10.02,3901000.0
92,3,21,Cevatpaşa,8.94,1261000.0
182,1,3,Yeşilyurt,9.35,3008000.0
64,3,25,Fahri Kayahan,0.63,1644000.0
100,2,28,Cevatpaşa,5.29,1829000.0
87,2,33,Çavuşoğlu,6.04,1319000.0
194,2,22,Bostanbaşı,0.72,2836000.0
131,3,36,İnönü,3.49,2411000.0
71,4,10,Fahri Kayahan,9.24,1495000.0
221,3,5,Kiltepe,2.08,3525000.0
92,5,17,Fahri Kayahan,6.66,1668000.0
107,3,20,Fahri Kayahan,2.97,2319000.0
210,2,35,Cevatpaşa,0.64,3606000.0
121,4,37,Battalgazi,3.27,2336000.0
96,2,33,Paşaköşkü,11.72,1377000.0
158,5,16,Battalgazi,9.72,2812000.0
231,1,36,Çavuşoğlu,11.54,3072000.0
163,5,24,Kiltepe,6.11,2811000.0
94,1,37,Bostanbaşı,1.76,1364000.0
160,4,11,Tecde,6.8,2832000.0
234,3,22,Çavuşoğlu,5.73,4178000.0
190,5,21,Tecde,10.21,3241000.0
60,2,20,Tecde,1.63,1460000.0
64,3,26,Bostanbaşı,6.11,1143000.0
201,5,30,Yeşilyurt,2.23,3683000.0
162,3,5,Battalgazi,4.23,3171000.0
86,3,26,Fahri Kayahan,8.98,1398000.0
196,3,39,İnönü,5.97,3195000.0
74,3,33,Tecde,4.82,1157000.0
149,3,11,Kiltepe,5.04,2729000.0
101,3,6,Çavuşoğlu,5.78,1796000.0
183,4,9,Yeşilyurt,9.53,3007000.0
238,1,16,Tecde,10.76,3474000.0
122,2,25,Yeşilyurt,11.49,1792000.0
155,5,20,Yeşilyurt,9.55,3066000.0
111,4,27,Tecde,4.13,2121000.0
155,3,1,Cevatpaşa,8.41,3016000.0
191,3,0,Paşaköşkü,5.53,3496000.0
210,2,35,Kiltepe,3.43,3422000.0
202,2,25,Fahri Kayahan,10.17,2426000.0
230,3,28,Fahri Kayahan,0.94,3544000.0
88,3,20,Kiltepe,10.87,1304000.0
95,3,10,Cevatpaşa,5.81,1869000.0
72,2,39,Fahri Kayahan,7.83,1000000.0
219,5,10,Yeşilyurt,8.08,3358000.0
130,5,35,Bostanbaşı,10.79,1811000.0
246,3,38,Çavuşoğlu,7.82,4325000.0
145,3,39,Battalgazi,7.56,1965000.0
87,3,34,Fahri Kayahan,1.27,1622000.0
125,4,33,Kiltepe,6.46,1829000.0
229,3,23,Bostanbaşı,2.23,4031000.0
104,2,21,Tecde,8.98,1459000.0
121,4,4,Paşaköşkü,6.39,2223000.0
244,4,32,Kiltepe,8.32,3788000.0
193,4,35,Yeşilyurt,0.98,2748000.0
87,4,19,Paşaköşkü,1.48,1689000.0
87,3,18,Çavuşoğlu,8.74,1351000.0
167,3,34,Çavuşoğlu,1.33,2364000.0
103,4,16,Cevatpaşa,1.32,1997000.0
143,4,33,İnönü,0.64,2480000.0
89,1,8,Cevatpaşa,11.5,1502000.0
249,1,25,Bostanbaşı,8.98,3719000.0
134,3,1,Paşaköşkü,4.56,2677000.0
187,4,8,İnönü,3.91,3258000.0
151,5,8,Tecde,4.52,3410000.0
249,2,39,Yeşilyurt,9.41,3326000.0
188,3,16,Paşaköşkü,8.11,2609000.0
180,3,0,Cevatpaşa,2.63,3595000.0
86,5,24,Battalgazi,2.5,1706000.0
249,4,39,İnönü,1.63,3837000.0
180,4,24,İnönü,8.09,2944000.0
175,3,38,Yeşilyurt,9.29,2883000.0
62,3,34,Fahri Kayahan,3.55,1140000.0
162,2,2,Çavuşoğlu,0.74,3360000.0
214,2,36,Çavuşoğlu,1.44,4031000.0
196,4,29,Battalgazi,11.63,2490000.0
121,4,37,Bostanbaşı,3.9,1901000.0
224,5,33,Bostanbaşı,9.35,3356000.0
110,5,11,Tecde,7.68,2149000.0
231,3,18,Paşaköşkü,4.89,3727000.0
211,4,36,Kiltepe,2.87,3998000.0
118,4,16,Fahri Kayahan,1.9,2587000.0
177,4,9,Cevatpaşa,7.57,3256000.0
219,2,11,Kiltepe,9.41,3199000.0
155,3,15,Kiltepe,7.9,2906000.0
239,2,23,İnönü,6.6,4363000.0
172,5,18,Battalgazi,0.98,3692000.0
121,3,7,Çavuşoğlu,11.64,1666000.0
245,2,30,Tecde,9.69,3741000.0
111,3,20,Bostanbaşı,3.87,1773000.0
71,3,16,Battalgazi,11.77,1033000.0
98,3,22,İnönü,7.42,1410000.0
189,2,36,Cevatpaşa,7.2,2853000.0
190,3,15,Tecde,9.1,3283000.0
172,3,5,İnönü,9.84,2515000.0
160,4,7,Çavuşoğlu,8.05,2781000.0
172,3,24,Çavuşoğlu,1.97,2976000.0
243,4,17,Çavuşoğlu,4.39,3980000.0
140,3,24,Battalgazi,11.17,1763000.0
246,3,11,Battalgazi,3.08,4151000.0
172,4,14,Bostanbaşı,4.78,3390000.0
61,3,25,Bostanbaşı,5.47,1009000.0
189,2,25,Cevatpaşa,5.55,2506000.0
113,1,31,Tecde,7.55,1454000.0
146,4,9,Yeşilyurt,11.35,2874000.0
188,3,15,Yeşilyurt,3.27,3522000.0
206,4,6,İnönü,1.9,4126000.0
185,2,16,Çavuşoğlu,2.77,3043000.0
189,2,22,Tecde,10.7,2876000.0
112,1,25,Kiltepe,7.93,1279000.0
231,3,20,Battalgazi,3.79,4064000.0
219,3,21,Paşaköşkü,9.88,3919000.0
219,3,6,Fahri Kayahan,10.41,3722000.0
127,3,13,Cevatpaşa,10.23,2383000.0
242,4,14,Çavuşoğlu,11.07,4192000.0
243,3,6,Çavuşoğlu,3.4,3732000.0
182,3,8,Çavuşoğlu,9.18,3490000.0
204,4,7,Battalgazi,5.8,3134000.0
97,3,22,Battalgazi,10.18,1536000.0
83,3,28,Fahri Kayahan,8.88,1103000.0
128,4,17,Kiltepe,9.43,1818000.0
175,4,30,Tecde,8.05,2691000.0
157,2,29,Çavuşoğlu,2.54,2400000.0
198,4,38,Yeşilyurt,6.77,3045000.0
203,3,34,Bostanbaşı,11.82,2938000.0
156,2,17,Yeşilyurt,11.28,1894000.0
183,3,38,İnönü,1.0,2611000.0
246,5,16,Yeşilyurt,2.4,4517000.0
129,3,13,İnönü,2.01,2418000.0
152,3,30,Paşaköşkü,8.85,2497000.0
62,3,23,Bostanbaşı,9.9,1047000.0
207,2,34,Yeşilyurt,2.96,3676000.0
246,2,33,Paşaköşkü,6.32,3963000.0
223,2,2,Cevatpaşa,10.17,3513000.0
206,2,36,Tecde,8.93,3117000.0
149,2,39,Paşaköşkü,6.74,1912000.0
206,2,25,Tecde,7.29,2911000.0
207,3,22,Yeşilyurt,6.35,3716000.0
155,2,38,Kiltepe,3.92,2309000.0
111,3,14,Paşaköşkü,7.0,2204000.0
220,4,3,Bostanbaşı,8.42,4260000.0
227,3,28,Yeşilyurt,10.54,3845000.0
187,3,21,Çavuşoğlu,7.82,3466000.0
98,2,24,Battalgazi,9.25,1407000.0
141,2,12,Paşaköşkü,2.34,2465000.0
163,1,17,Bostanbaşı,5.81,2680000.0
188,2,32,Cevatpaşa,0.61,2964000.0
70,2,15,Çavuşoğlu,3.34,1500000.0
244,2,1,Cevatpaşa,8.85,4303000.0
237,2,34,Yeşilyurt,11.91,3517000.0
210,2,33,Battalgazi,1.64,3215000.0
218,3,29,Paşaköşkü,5.12,3043000.0
101,2,12,Paşaköşkü,9.7,1608000.0
158,3,12,Kiltepe,2.85,2609000.0
66,3,17,Kiltepe,6.88,1445000.0
203,3,31,Yeşilyurt,8.93,2846000.0
149,1,31,Yeşilyurt,7.58,1782000.0
171,4,34,Battalgazi,2.66,2435000.0
119,3,38,Kiltepe,4.59,1990000.0
172,2,28,Bostanbaşı,9.51,2626000.0
61,4,28,Bostanbaşı,6.87,1093000.0
188,4,15,Battalgazi,0.56,3084000.0
107,2,9,Bostanbaşı,9.25,1749000.0
199,2,29,İnönü,0.91,3079000.0
96,4,24,Tecde,9.08,1728000.0
219,4,38,Battalgazi,2.83,3712000.0
68,2,19,Battalgazi,11.52,1000000.0
158,2,4,Fahri Kayahan,4.73,2606000.0
206,3,0,Çavuşoğlu,4.26,4380000.0
107,3,29,Çavuşoğlu,2.21,1930000.0
190,3,2,İnönü,4.01,3734000.0
207,3,13,Kiltepe,10.58,2835000.0
211,3,29,Yeşilyurt,11.96,3014000.0
113,4,3,Yeşilyurt,4.74,2093000.0
179,1,17,Cevatpaşa,5.66,2853000.0
220,2,36,İnönü,8.8,3733000.0
211,4,24,Battalgazi,10.69,3124000.0
175,4,0,İnönü,7.32,2775000.0
134,3,14,İnönü,5.0,2073000.0
172,3,8,İnönü,5.25,2982000.0
223,2,14,Çavuşoğlu,8.5,3055000.0
225,3,23,İnönü,0.54,3260000.0
163,3,3,Tecde,7.63,3169000.0
143,2,11,Yeşilyurt,4.59,2515000.0
171,2,36,Cevatpaşa,9.63,2127000.0
158,3,36,Tecde,1.57,3031000.0
212,1,5,Cevatpaşa,7.26,2954000.0
152,3,38,Fahri Kayahan,6.03,2724000.0
205,2,23,Cevatpaşa,7.89,2907000.0
187,3,10,Yeşilyurt,1.25,3928000.0
169,2,12,Yeşilyurt,7.17,2901000.0
141,4,33,İnönü,6.96,2548000.0
113,3,24,Paşaköşkü,6.95,2216000.0
222,3,6,Fahri Kayahan,7.44,3486000.0
248,4,3,Battalgazi,8.28,4947000.0
228,3,7,Bostanbaşı,9.76,3576000.0
220,2,19,Cevatpaşa,3.6,3484000.0
127,3,28,Paşaköşkü,9.99,1764000.0
92,3,9,İnönü,6.23,1856000.0
201,4,33,Çavuşoğlu,1.39,3033000.0
80,3,25,Battalgazi,1.17,1692000.0
107,2,2,Kiltepe,4.34,2185000.0
207,2,5,Paşaköşkü,9.53,3679000.0
187,3,4,Çavuşoğlu,8.64,3587000.0
195,3,4,Fahri Kayahan,9.57,3217000.0
194,3,22,İnönü,6.45,2927000.0
204,3,8,Battalgazi,5.56,3267000.0
187,5,34,Battalgazi,2.2,2942000.0
92,3,19,Battalgazi,4.27,1537000.0
235,2,34,Fahri Kayahan,5.49,3318000.0
246,2,17,Cevatpaşa,1.52,3820000.0
174,2,16,Kiltepe,3.04,3505000.0
178,2,23,Fahri Kayahan,7.38,2818000.0
81,2,2,Bostanbaşı,8.96,1463000.0
217,2,31,Kiltepe,11.98,3096000.0
97,2,34,Yeşilyurt,11.23,1000000.0
168,2,37,İnönü,7.89,2314000.0
110,4,12,Fahri Kayahan,5.34,2286000.0
241,2,24,Çavuşoğlu,7.82,3648000.0
67,3,8,Kiltepe,9.53,1269000.0
86,3,3,Bostanbaşı,1.86,2307000.0
86,5,13,Yeşilyurt,5.21,2131000.0
80,2,36,Cevatpaşa,10.16,1011000.0
89,3,33,Çavuşoğlu,4.91,1532000.0
156,5,10,Kiltepe,7.08,3049000.0
87,4,2,İnönü,7.26,1756000.0
170,4,27,Çavuşoğlu,2.62,2907000.0
120,2,28,Yeşilyurt,4.67,1615000.0
107,2,8,Çavuşoğlu,4.35,2052000.0
206,3,2,Tecde,0.8,3973000.0
63,4,24,Paşaköşkü,0.78,1443000.0
94,3,33,Cevatpaşa,10.06,1574000.0
108,3,11,Yeşilyurt,3.64,2438000.0
76,2,8,Çavuşoğlu,6.46,1598000.0
231,4,14,Paşaköşkü,3.94,4104000.0
217,2,39,Paşaköşkü,11.32,3386000.0
105,3,24,Çavuşoğlu,3.48,1708000.0
176,3,4,İnönü,5.44,3515000.0
65,3,10,Tecde,10.54,1052000.0
158,2,33,Fahri Kayahan,10.18,2445000.0
183,2,23,Tecde,2.64,2822000.0
96,3,14,Çavuşoğlu,9.73,1861000.0
83,2,37,Cevatpaşa,5.77,1423000.0
152,3,7,Fahri Kayahan,6.05,2452000.0
105,2,4,Yeşilyurt,2.04,2189000.0
240,3,25,Tecde,1.43,4746000.0
154,3,17,Çavuşoğlu,8.87,2496000.0
158,2,5,Tecde,6.21,3129000.0
247,3,36,Fahri Kayahan,5.52,3921000.0
175,2,12,Bostanbaşı,8.89,2670000.0
219,2,27,Kiltepe,9.3,2934000.0
220,5,4,Tecde,2.33,3832000.0
126,3,12,Yeşilyurt,7.52,2432000.0
187,4,16,Yeşilyurt,2.06,3335000.0
77,2,39,Battalgazi,9.14,1000000.0
84,3,31,Tecde,8.05,1289000.0
113,4,28,Kiltepe,11.5,1752000.0
117,3,2,İnönü,1.29,2817000.0
126,3,39,Paşaköşkü,1.16,2510000.0
163,3,33,Kiltepe,3.75,2572000.0
233,3,39,Paşaköşkü,3.51,4092000.0
83,4,26,Paşaköşkü,3.34,1820000.0
173,4,12,Bostanbaşı,10.92,2945000.0
91,5,32,Battalgazi,3.37,2066000.0
234,2,5,Kiltepe,3.63,3633000.0
145,4,23,Kiltepe,9.23,2029000.0
210,4,18,Bostanbaşı,5.67,4042000.0
186,2,15,Tecde,9.43,2826000.0
214,2,39,Tecde,1.25,3808000.0
189,4,27,Tecde,6.11,3570000.0
76,3,32,Cevatpaşa,0.89,1316000.0
163,4,12,Paşaköşkü,1.22,3579000.0
220,2,24,Cevatpaşa,10.92,3126000.0
196,4,35,Battalgazi,2.1,3322000.0
102,2,26,Bostanbaşı,6.62,1686000.0
235,2,37,Kiltepe,5.23,4110000.0
98,2,6,Paşaköşkü,4.49,1673000.0
229,4,4,Cevatpaşa,10.85,3801000.0
85,3,30,Cevatpaşa,0.75,1783000.0
158,3,22,Çavuşoğlu,8.13,2745000.0
109,3,9,Cevatpaşa,11.58,1947000.0
212,4,31,İnönü,6.94,2903000.0
211,3,29,Kiltepe,11.27,2813000.0
72,4,38,İnönü,1.1,1394000.0
119,3,30,Kiltepe,5.32,2186000.0
194,3,17,Bostanbaşı,3.49,3123000.0
116,3,35,Kiltepe,8.9,1469000.0
95,3,1,İnönü,11.78,1982000.0
232,4,13,Kiltepe,3.45,3429000.0
79,3,12,Bostanbaşı,8.02,1740000.0
124,2,28,Bostanbaşı,2.78,2233000.0
67,4,11,Battalgazi,7.0,1622000.0
203,3,38,Kiltepe,5.84,2833000.0
201,3,1,Çavuşoğlu,11.68,2730000.0
174,4,31,Tecde,7.5,3018000.0
202,3,12,Yeşilyurt,4.52,3929000.0
151,2,26,Bostanbaşı,1.81,2802000.0
157,4,16,Fahri Kayahan,2.24,2667000.0
125,3,39,Tecde,3.09,2226000.0
91,3,30,Paşaköşkü,3.39,1792000.0
145,2,33,Kiltepe,10.28,2104000.0
110,4,23,İnönü,6.95,2133000.0
212,3,34,Yeşilyurt,6.52,3684000.0
245,3,5,Fahri Kayahan,1.82,4576000.0
122,4,18,Tecde,10.39,1739000.0
249,4,29,Kiltepe,8.81,3841000.0
184,2,6,Battalgazi,1.28,2940000.0
209,3,9,Paşaköşkü,8.64,3352000.0
117,2,31,Yeşilyurt,6.75,1687000.0
117,4,33,Çavuşoğlu,1.44,1883000.0
145,1,27,Battalgazi,5.77,2050000.0
108,3,14,Fahri Kayahan,6.07,1754000.0
239,4,29,Yeşilyurt,2.41,4472000.0
229,4,36,Battalgazi,11.38,3941000.0
129,3,28,Paşaköşkü,10.27,1570000.0
74,4,21,Çavuşoğlu,8.19,1588000.0
113,2,3,Battalgazi,5.82,2174000.0
247,4,19,Cevatpaşa,5.24,3861000.0
160,2,31,Çavuşoğlu,7.99,1929000.0
67,3,35,Fahri Kayahan,6.77,1042000.0
112,4,3,Paşaköşkü,1.22,2772000.0
119,2,26,Kiltepe,6.39,2023000.0
167,2,16,İnönü,9.77,2126000.0
64,4,11,İnönü,5.78,1342000.0
162,4,21,İnönü,1.1,2966000.0
65,3,16,Yeşilyurt,9.54,1078000.0
168,3,9,Fahri Kayahan,2.82,2874000.0
175,3,0,Paşaköşkü,3.47,3122000.0
153,2,21,Çavuşoğlu,2.39,2939000.0
106,3,25,Yeşilyurt,4.3,2173000.0
158,2,17,Fahri Kayahan,9.2,2365000.0
114,4,13,Kiltepe,6.47,2469000.0
227,3,28,Cevatpaşa,2.86,3499000.0
111,3,11,Paşaköşkü,10.6,1854000.0
203,3,35,İnönü,10.62,2555000.0
72,4,34,Battalgazi,10.51,1105000.0
173,2,11,Paşaköşkü,3.25,3565000.0
183,3,6,Bostanbaşı,5.69,3384000.0
165,3,28,Fahri Kayahan,11.83,2223000.0
217,3,10,Tecde,9.38,3728000.0
206,1,32,Kiltepe,0.81,2803000.0
204,4,5,Cevatpaşa,1.25,4398000.0
179,4,14,Kiltepe,5.84,3186000.0
122,3,31,Paşaköşkü,10.96,1680000.0
78,3,10,Tecde,6.7,1625000.0
151,4,22,Bostanbaşı,6.22,2737000.0
117,4,25,Çavuşoğlu,1.71,1994000.0
242,2,33,Battalgazi,8.05,3798000.0
149,3,33,Tecde,9.95,1912000.0
176,3,28,Fahri Kayahan,4.87,3102000.0
121,3,3,İnönü,9.42,2433000.0
82,4,16,Bostanbaşı,11.59,1560000.0
186,4,34,Battalgazi,2.84,3197000.0
196,4,12,Cevatpaşa,6.52,3458000.0
199,3,38,İnönü,3.8,2699000.0
188,2,14,Paşaköşkü,9.62,3240000.0
117,5,28,Tecde,7.14,1918000.0
181,4,28,Battalgazi,7.8,2901000.0
60,2,10,Yeşilyurt,9.68,1000000.0
93,4,31,Çavuşoğlu,5.05,1473000.0
155,4,1,Çavuşoğlu,11.02,2879000.0
185,3,13,Bostanbaşı,6.63,2654000.0
177,3,19,Cevatpaşa,2.32,3418000.0
107,3,21,Bostanbaşı,8.5,1648000.0
148,2,10,Yeşilyurt,9.62,1945000.0
176,3,26,Fahri Kayahan,4.14,2955000.0
188,4,2,Cevatpaşa,10.36,2761000.0
75,1,16,Kiltepe,10.92,1000000.0
248,3,27,Fahri Kayahan,3.68,4339000.0
128,3,28,Cevatpaşa,11.81,1474000.0
81,3,20,Cevatpaşa,2.12,1874000.0
152,4,15,Yeşilyurt,2.82,2461000.0
135,3,36,Paşaköşkü,2.62,2049000.0
213,3,19,Yeşilyurt,10.78,3579000.0
203,4,5,Cevatpaşa,8.02,3345000.0
238,3,18,Battalgazi,2.25,3519000.0
145,2,4,Fahri Kayahan,5.56,2515000.0
244,3,2,Yeşilyurt,7.58,3815000.0
88,2,0,Paşaköşkü,1.46,2228000.0
128,2,37,Tecde,10.65,1489000.0
106,3,14,Bostanbaşı,9.74,1977000.0
153,3,33,Cevatpaşa,6.31,2744000.0
249,4,34,Kiltepe,11.62,3545000.0
203,3,24,Tecde,5.3,3819000.0
235,3,23,Çavuşoğlu,11.82,3316000.0
144,3,11,İnönü,8.18,2887000.0
98,1,17,Paşaköşkü,7.8,1284000.0
159,3,14,Kiltepe,2.41,3133000.0
92,2,15,İnönü,10.64,1420000.0
160,5,26,Paşaköşkü,5.42,2731000.0
